event ID: 293579	Primary scintillation events:3631	Primary Cerenkov events: 32	Secondary Scintillation events: 405062	Secondary Cerenkov Events: 374
event ID: 293627	Primary scintillation events:4555	Primary Cerenkov events: 13	Secondary Scintillation events: 406275	Secondary Cerenkov Events: 374
event ID: 293640	Primary scintillation events:8019	Primary Cerenkov events: 65	Secondary Scintillation events: 410465	Secondary Cerenkov Events: 374
event ID: 293680	Primary scintillation events:9328	Primary Cerenkov events: 85	Secondary Scintillation events: 413264	Secondary Cerenkov Events: 374
event ID: 296634	Primary scintillation events:5275	Primary Cerenkov events: 43	Secondary Scintillation events: 416487	Secondary Cerenkov Events: 374
event ID: 296791	Primary scintillation events:4469	Primary Cerenkov events: 39	Secondary Scintillation events: 418214	Secondary Cerenkov Events: 374
event ID: 298881	Primary scintillation events:3618	Primary Cerenkov events: 40	Secondary Scintillation events: 419108	Secondary Cerenkov Events: 374
event ID: 298910	Primary scintillation events:3609	Primary Cerenkov events: 37	Secondary Scintillation events: 425730	Secondary Cerenkov Events: 408
event ID: 299039	Primary scintillation events:1337	Primary Cerenkov events: 0	Secondary Scintillation events: 426021	Secondary Cerenkov Events: 408
event ID: 300325	Primary scintillation events:3311	Primary Cerenkov events: 35	Secondary Scintillation events: 427131	Secondary Cerenkov Events: 408
event ID: 300464	Primary scintillation events:3169	Primary Cerenkov events: 25	Secondary Scintillation events: 427929	Secondary Cerenkov Events: 408
event ID: 300469	Primary scintillation events:3586	Primary Cerenkov events: 23	Secondary Scintillation events: 428710	Secondary Cerenkov Events: 408
event ID: 302982	Primary scintillation events:1315	Primary Cerenkov events: 11	Secondary Scintillation events: 429562	Secondary Cerenkov Events: 408
event ID: 303108	Primary scintillation events:3576	Primary Cerenkov events: 21	Secondary Scintillation events: 431558	Secondary Cerenkov Events: 408
event ID: 303111	Primary scintillation events:4642	Primary Cerenkov events: 36	Secondary Scintillation events: 432299	Secondary Cerenkov Events: 408
event ID: 306424	Primary scintillation events:3567	Primary Cerenkov events: 43	Secondary Scintillation events: 433526	Secondary Cerenkov Events: 408
event ID: 306447	Primary scintillation events:3451	Primary Cerenkov events: 36	Secondary Scintillation events: 438802	Secondary Cerenkov Events: 409
event ID: 308434	Primary scintillation events:4376	Primary Cerenkov events: 54	Secondary Scintillation events: 442084	Secondary Cerenkov Events: 419
event ID: 313638	Primary scintillation events:3667	Primary Cerenkov events: 32	Secondary Scintillation events: 444827	Secondary Cerenkov Events: 419
event ID: 317242	Primary scintillation events:3378	Primary Cerenkov events: 29	Secondary Scintillation events: 446487	Secondary Cerenkov Events: 419
event ID: 322558	Primary scintillation events:3436	Primary Cerenkov events: 36	Secondary Scintillation events: 447220	Secondary Cerenkov Events: 419
event ID: 322620	Primary scintillation events:3639	Primary Cerenkov events: 25	Secondary Scintillation events: 449912	Secondary Cerenkov Events: 419
event ID: 322659	Primary scintillation events:4144	Primary Cerenkov events: 49	Secondary Scintillation events: 452487	Secondary Cerenkov Events: 419
event ID: 325236	Primary scintillation events:639	Primary Cerenkov events: 7	Secondary Scintillation events: 452654	Secondary Cerenkov Events: 419
event ID: 325361	Primary scintillation events:3876	Primary Cerenkov events: 34	Secondary Scintillation events: 454113	Secondary Cerenkov Events: 419
event ID: 328453	Primary scintillation events:3390	Primary Cerenkov events: 35	Secondary Scintillation events: 454793	Secondary Cerenkov Events: 419
event ID: 328492	Primary scintillation events:1703	Primary Cerenkov events: 2	Secondary Scintillation events: 455106	Secondary Cerenkov Events: 419
event ID: 328611	Primary scintillation events:1662	Primary Cerenkov events: 15	Secondary Scintillation events: 455380	Secondary Cerenkov Events: 419
event ID: 330377	Primary scintillation events:3405	Primary Cerenkov events: 27	Secondary Scintillation events: 455943	Secondary Cerenkov Events: 419
event ID: 332884	Primary scintillation events:13870	Primary Cerenkov events: 90	Secondary Scintillation events: 461315	Secondary Cerenkov Events: 419
event ID: 332886	Primary scintillation events:3348	Primary Cerenkov events: 32	Secondary Scintillation events: 462364	Secondary Cerenkov Events: 419
event ID: 336304	Primary scintillation events:4403	Primary Cerenkov events: 42	Secondary Scintillation events: 463342	Secondary Cerenkov Events: 419
event ID: 336387	Primary scintillation events:1998	Primary Cerenkov events: 2	Secondary Scintillation events: 463850	Secondary Cerenkov Events: 419
event ID: 338473	Primary scintillation events:3331	Primary Cerenkov events: 29	Secondary Scintillation events: 465088	Secondary Cerenkov Events: 419
event ID: 338506	Primary scintillation events:3840	Primary Cerenkov events: 27	Secondary Scintillation events: 466739	Secondary Cerenkov Events: 419
event ID: 338528	Primary scintillation events:5084	Primary Cerenkov events: 41	Secondary Scintillation events: 468094	Secondary Cerenkov Events: 419
event ID: 338580	Primary scintillation events:4221	Primary Cerenkov events: 38	Secondary Scintillation events: 470919	Secondary Cerenkov Events: 419
event ID: 343804	Primary scintillation events:3487	Primary Cerenkov events: 25	Secondary Scintillation events: 474002	Secondary Cerenkov Events: 419
event ID: 345173	Primary scintillation events:785	Primary Cerenkov events: 4	Secondary Scintillation events: 474152	Secondary Cerenkov Events: 419
event ID: 345282	Primary scintillation events:3371	Primary Cerenkov events: 23	Secondary Scintillation events: 475639	Secondary Cerenkov Events: 419
event ID: 345361	Primary scintillation events:4102	Primary Cerenkov events: 27	Secondary Scintillation events: 476885	Secondary Cerenkov Events: 419
event ID: 347684	Primary scintillation events:3896	Primary Cerenkov events: 43	Secondary Scintillation events: 478476	Secondary Cerenkov Events: 419
event ID: 347769	Primary scintillation events:1737	Primary Cerenkov events: 17	Secondary Scintillation events: 479122	Secondary Cerenkov Events: 419
event ID: 349579	Primary scintillation events:3460	Primary Cerenkov events: 31	Secondary Scintillation events: 480255	Secondary Cerenkov Events: 419
event ID: 351961	Primary scintillation events:4324	Primary Cerenkov events: 33	Secondary Scintillation events: 481128	Secondary Cerenkov Events: 419
event ID: 356549	Primary scintillation events:3738	Primary Cerenkov events: 17	Secondary Scintillation events: 481785	Secondary Cerenkov Events: 419
event ID: 357291	Primary scintillation events:4685	Primary Cerenkov events: 46	Secondary Scintillation events: 484412	Secondary Cerenkov Events: 419
event ID: 359549	Primary scintillation events:3573	Primary Cerenkov events: 39	Secondary Scintillation events: 486047	Secondary Cerenkov Events: 419
event ID: 361818	Primary scintillation events:8532	Primary Cerenkov events: 35	Secondary Scintillation events: 487930	Secondary Cerenkov Events: 419
event ID: 363128	Primary scintillation events:3549	Primary Cerenkov events: 36	Secondary Scintillation events: 488777	Secondary Cerenkov Events: 419
event ID: 365772	Primary scintillation events:3836	Primary Cerenkov events: 34	Secondary Scintillation events: 489623	Secondary Cerenkov Events: 419
event ID: 365810	Primary scintillation events:3469	Primary Cerenkov events: 34	Secondary Scintillation events: 490486	Secondary Cerenkov Events: 419
event ID: 370095	Primary scintillation events:1125	Primary Cerenkov events: 7	Secondary Scintillation events: 492043	Secondary Cerenkov Events: 419
event ID: 372520	Primary scintillation events:1690	Primary Cerenkov events: 16	Secondary Scintillation events: 492229	Secondary Cerenkov Events: 419
event ID: 374364	Primary scintillation events:3953	Primary Cerenkov events: 40	Secondary Scintillation events: 493096	Secondary Cerenkov Events: 419
event ID: 376507	Primary scintillation events:4171	Primary Cerenkov events: 46	Secondary Scintillation events: 494971	Secondary Cerenkov Events: 419
event ID: 376532	Primary scintillation events:3375	Primary Cerenkov events: 46	Secondary Scintillation events: 496221	Secondary Cerenkov Events: 419
event ID: 379774	Primary scintillation events:1117	Primary Cerenkov events: 15	Secondary Scintillation events: 496532	Secondary Cerenkov Events: 419
event ID: 381829	Primary scintillation events:3611	Primary Cerenkov events: 40	Secondary Scintillation events: 502142	Secondary Cerenkov Events: 423
event ID: 386832	Primary scintillation events:4686	Primary Cerenkov events: 44	Secondary Scintillation events: 505352	Secondary Cerenkov Events: 423
event ID: 386899	Primary scintillation events:3526	Primary Cerenkov events: 30	Secondary Scintillation events: 506002	Secondary Cerenkov Events: 423
event ID: 386917	Primary scintillation events:5075	Primary Cerenkov events: 50	Secondary Scintillation events: 507356	Secondary Cerenkov Events: 423
event ID: 386949	Primary scintillation events:775	Primary Cerenkov events: 7	Secondary Scintillation events: 510049	Secondary Cerenkov Events: 424
event ID: 386966	Primary scintillation events:4622	Primary Cerenkov events: 45	Secondary Scintillation events: 510817	Secondary Cerenkov Events: 424
event ID: 389560	Primary scintillation events:4671	Primary Cerenkov events: 39	Secondary Scintillation events: 514521	Secondary Cerenkov Events: 427
event ID: 397439	Primary scintillation events:4097	Primary Cerenkov events: 29	Secondary Scintillation events: 515199	Secondary Cerenkov Events: 427
event ID: 400106	Primary scintillation events:3692	Primary Cerenkov events: 32	Secondary Scintillation events: 516073	Secondary Cerenkov Events: 427
event ID: 400113	Primary scintillation events:3638	Primary Cerenkov events: 42	Secondary Scintillation events: 519680	Secondary Cerenkov Events: 427
event ID: 400145	Primary scintillation events:3868	Primary Cerenkov events: 33	Secondary Scintillation events: 520832	Secondary Cerenkov Events: 427
event ID: 400173	Primary scintillation events:3753	Primary Cerenkov events: 29	Secondary Scintillation events: 521717	Secondary Cerenkov Events: 427
event ID: 400196	Primary scintillation events:4087	Primary Cerenkov events: 28	Secondary Scintillation events: 522465	Secondary Cerenkov Events: 427
event ID: 402938	Primary scintillation events:3704	Primary Cerenkov events: 32	Secondary Scintillation events: 523277	Secondary Cerenkov Events: 427
event ID: 402970	Primary scintillation events:3618	Primary Cerenkov events: 31	Secondary Scintillation events: 527130	Secondary Cerenkov Events: 428
event ID: 403002	Primary scintillation events:3902	Primary Cerenkov events: 34	Secondary Scintillation events: 529261	Secondary Cerenkov Events: 428
event ID: 403014	Primary scintillation events:5298	Primary Cerenkov events: 55	Secondary Scintillation events: 530980	Secondary Cerenkov Events: 428
event ID: 405158	Primary scintillation events:3664	Primary Cerenkov events: 21	Secondary Scintillation events: 531978	Secondary Cerenkov Events: 428
event ID: 405189	Primary scintillation events:4686	Primary Cerenkov events: 54	Secondary Scintillation events: 535041	Secondary Cerenkov Events: 428
event ID: 407299	Primary scintillation events:3405	Primary Cerenkov events: 36	Secondary Scintillation events: 535984	Secondary Cerenkov Events: 428
event ID: 407311	Primary scintillation events:3539	Primary Cerenkov events: 39	Secondary Scintillation events: 537477	Secondary Cerenkov Events: 428
event ID: 409536	Primary scintillation events:3489	Primary Cerenkov events: 35	Secondary Scintillation events: 538003	Secondary Cerenkov Events: 428
event ID: 410391	Primary scintillation events:3524	Primary Cerenkov events: 27	Secondary Scintillation events: 540223	Secondary Cerenkov Events: 428
event ID: 410396	Primary scintillation events:3478	Primary Cerenkov events: 33	Secondary Scintillation events: 542395	Secondary Cerenkov Events: 428
event ID: 410401	Primary scintillation events:4360	Primary Cerenkov events: 43	Secondary Scintillation events: 543197	Secondary Cerenkov Events: 428
event ID: 410402	Primary scintillation events:4051	Primary Cerenkov events: 34	Secondary Scintillation events: 547698	Secondary Cerenkov Events: 429
event ID: 410404	Primary scintillation events:3419	Primary Cerenkov events: 34	Secondary Scintillation events: 548243	Secondary Cerenkov Events: 429
event ID: 412112	Primary scintillation events:5986	Primary Cerenkov events: 27	Secondary Scintillation events: 553569	Secondary Cerenkov Events: 440
event ID: 412127	Primary scintillation events:1346	Primary Cerenkov events: 12	Secondary Scintillation events: 553832	Secondary Cerenkov Events: 440
event ID: 414537	Primary scintillation events:2393	Primary Cerenkov events: 26	Secondary Scintillation events: 556472	Secondary Cerenkov Events: 440
event ID: 414552	Primary scintillation events:3484	Primary Cerenkov events: 39	Secondary Scintillation events: 557697	Secondary Cerenkov Events: 440
event ID: 414557	Primary scintillation events:4189	Primary Cerenkov events: 40	Secondary Scintillation events: 559849	Secondary Cerenkov Events: 440
event ID: 414562	Primary scintillation events:3896	Primary Cerenkov events: 29	Secondary Scintillation events: 561222	Secondary Cerenkov Events: 440
event ID: 414682	Primary scintillation events:3521	Primary Cerenkov events: 27	Secondary Scintillation events: 562262	Secondary Cerenkov Events: 440
event ID: 417028	Primary scintillation events:3759	Primary Cerenkov events: 39	Secondary Scintillation events: 565627	Secondary Cerenkov Events: 442
event ID: 419306	Primary scintillation events:4097	Primary Cerenkov events: 41	Secondary Scintillation events: 566844	Secondary Cerenkov Events: 442
event ID: 419397	Primary scintillation events:6977	Primary Cerenkov events: 74	Secondary Scintillation events: 570577	Secondary Cerenkov Events: 442
event ID: 421666	Primary scintillation events:3888	Primary Cerenkov events: 36	Secondary Scintillation events: 572741	Secondary Cerenkov Events: 442
event ID: 423592	Primary scintillation events:7413	Primary Cerenkov events: 60	Secondary Scintillation events: 575192	Secondary Cerenkov Events: 442
event ID: 423696	Primary scintillation events:3543	Primary Cerenkov events: 35	Secondary Scintillation events: 575869	Secondary Cerenkov Events: 442
event ID: 425012	Primary scintillation events:3511	Primary Cerenkov events: 35	Secondary Scintillation events: 580031	Secondary Cerenkov Events: 442
event ID: 425085	Primary scintillation events:3644	Primary Cerenkov events: 25	Secondary Scintillation events: 581629	Secondary Cerenkov Events: 442
event ID: 425098	Primary scintillation events:2180	Primary Cerenkov events: 23	Secondary Scintillation events: 581949	Secondary Cerenkov Events: 442
event ID: 425135	Primary scintillation events:3448	Primary Cerenkov events: 20	Secondary Scintillation events: 582357	Secondary Cerenkov Events: 442
event ID: 427202	Primary scintillation events:4099	Primary Cerenkov events: 35	Secondary Scintillation events: 583216	Secondary Cerenkov Events: 442
event ID: 429022	Primary scintillation events:3894	Primary Cerenkov events: 30	Secondary Scintillation events: 583820	Secondary Cerenkov Events: 442
event ID: 429202	Primary scintillation events:4350	Primary Cerenkov events: 46	Secondary Scintillation events: 585107	Secondary Cerenkov Events: 442
event ID: 436610	Primary scintillation events:3619	Primary Cerenkov events: 36	Secondary Scintillation events: 586222	Secondary Cerenkov Events: 442
event ID: 436753	Primary scintillation events:3595	Primary Cerenkov events: 35	Secondary Scintillation events: 586892	Secondary Cerenkov Events: 442
event ID: 438847	Primary scintillation events:4983	Primary Cerenkov events: 15	Secondary Scintillation events: 588432	Secondary Cerenkov Events: 442
event ID: 438911	Primary scintillation events:4850	Primary Cerenkov events: 43	Secondary Scintillation events: 591356	Secondary Cerenkov Events: 442
event ID: 441420	Primary scintillation events:8082	Primary Cerenkov events: 68	Secondary Scintillation events: 600571	Secondary Cerenkov Events: 453
event ID: 443761	Primary scintillation events:3193	Primary Cerenkov events: 39	Secondary Scintillation events: 603622	Secondary Cerenkov Events: 453
event ID: 445953	Primary scintillation events:17	Primary Cerenkov events: 0	Secondary Scintillation events: 610483	Secondary Cerenkov Events: 489
event ID: 445961	Primary scintillation events:540	Primary Cerenkov events: 7	Secondary Scintillation events: 610500	Secondary Cerenkov Events: 489
event ID: 445967	Primary scintillation events:2605	Primary Cerenkov events: 25	Secondary Scintillation events: 611284	Secondary Cerenkov Events: 489
event ID: 449084	Primary scintillation events:1775	Primary Cerenkov events: 19	Secondary Scintillation events: 611501	Secondary Cerenkov Events: 489
event ID: 449087	Primary scintillation events:2280	Primary Cerenkov events: 17	Secondary Scintillation events: 612013	Secondary Cerenkov Events: 489
event ID: 449107	Primary scintillation events:3832	Primary Cerenkov events: 39	Secondary Scintillation events: 613629	Secondary Cerenkov Events: 489
event ID: 449150	Primary scintillation events:3402	Primary Cerenkov events: 32	Secondary Scintillation events: 615550	Secondary Cerenkov Events: 489
event ID: 449185	Primary scintillation events:3524	Primary Cerenkov events: 27	Secondary Scintillation events: 617683	Secondary Cerenkov Events: 489
event ID: 449195	Primary scintillation events:3605	Primary Cerenkov events: 37	Secondary Scintillation events: 618515	Secondary Cerenkov Events: 489
event ID: 453307	Primary scintillation events:6602	Primary Cerenkov events: 64	Secondary Scintillation events: 625729	Secondary Cerenkov Events: 518
event ID: 455378	Primary scintillation events:3560	Primary Cerenkov events: 35	Secondary Scintillation events: 632131	Secondary Cerenkov Events: 531
event ID: 457980	Primary scintillation events:3113	Primary Cerenkov events: 34	Secondary Scintillation events: 632704	Secondary Cerenkov Events: 531
event ID: 459586	Primary scintillation events:3343	Primary Cerenkov events: 27	Secondary Scintillation events: 633295	Secondary Cerenkov Events: 531
event ID: 465334	Primary scintillation events:3712	Primary Cerenkov events: 22	Secondary Scintillation events: 634354	Secondary Cerenkov Events: 531
event ID: 467575	Primary scintillation events:4623	Primary Cerenkov events: 47	Secondary Scintillation events: 636929	Secondary Cerenkov Events: 535
event ID: 467762	Primary scintillation events:4188	Primary Cerenkov events: 43	Secondary Scintillation events: 637778	Secondary Cerenkov Events: 535
event ID: 469844	Primary scintillation events:3539	Primary Cerenkov events: 35	Secondary Scintillation events: 639298	Secondary Cerenkov Events: 535
event ID: 469889	Primary scintillation events:9534	Primary Cerenkov events: 45	Secondary Scintillation events: 642851	Secondary Cerenkov Events: 535
event ID: 472557	Primary scintillation events:9550	Primary Cerenkov events: 61	Secondary Scintillation events: 646201	Secondary Cerenkov Events: 535
event ID: 472575	Primary scintillation events:846	Primary Cerenkov events: 6	Secondary Scintillation events: 646293	Secondary Cerenkov Events: 535
event ID: 472663	Primary scintillation events:4153	Primary Cerenkov events: 43	Secondary Scintillation events: 647967	Secondary Cerenkov Events: 535
event ID: 472665	Primary scintillation events:3510	Primary Cerenkov events: 40	Secondary Scintillation events: 648438	Secondary Cerenkov Events: 535
event ID: 474507	Primary scintillation events:3389	Primary Cerenkov events: 35	Secondary Scintillation events: 650531	Secondary Cerenkov Events: 535
event ID: 474575	Primary scintillation events:3660	Primary Cerenkov events: 34	Secondary Scintillation events: 651764	Secondary Cerenkov Events: 535
event ID: 482677	Primary scintillation events:3962	Primary Cerenkov events: 25	Secondary Scintillation events: 664455	Secondary Cerenkov Events: 587
event ID: 485385	Primary scintillation events:3555	Primary Cerenkov events: 40	Secondary Scintillation events: 665386	Secondary Cerenkov Events: 587
event ID: 487782	Primary scintillation events:1131	Primary Cerenkov events: 0	Secondary Scintillation events: 665652	Secondary Cerenkov Events: 587
event ID: 487810	Primary scintillation events:3407	Primary Cerenkov events: 34	Secondary Scintillation events: 666968	Secondary Cerenkov Events: 587
event ID: 487834	Primary scintillation events:3691	Primary Cerenkov events: 40	Secondary Scintillation events: 668782	Secondary Cerenkov Events: 587
event ID: 487911	Primary scintillation events:3377	Primary Cerenkov events: 34	Secondary Scintillation events: 669581	Secondary Cerenkov Events: 587
event ID: 487918	Primary scintillation events:3778	Primary Cerenkov events: 37	Secondary Scintillation events: 670094	Secondary Cerenkov Events: 587
event ID: 489897	Primary scintillation events:3356	Primary Cerenkov events: 31	Secondary Scintillation events: 670810	Secondary Cerenkov Events: 587
event ID: 495113	Primary scintillation events:3920	Primary Cerenkov events: 27	Secondary Scintillation events: 671771	Secondary Cerenkov Events: 587
event ID: 495203	Primary scintillation events:2215	Primary Cerenkov events: 19	Secondary Scintillation events: 672341	Secondary Cerenkov Events: 587
event ID: 495221	Primary scintillation events:3482	Primary Cerenkov events: 30	Secondary Scintillation events: 674096	Secondary Cerenkov Events: 587
event ID: 495280	Primary scintillation events:3576	Primary Cerenkov events: 27	Secondary Scintillation events: 676649	Secondary Cerenkov Events: 587
event ID: 498431	Primary scintillation events:4355	Primary Cerenkov events: 42	Secondary Scintillation events: 677600	Secondary Cerenkov Events: 587
